1.795,613.68,94.038,1257.4,700.74,1114,0.63,0.18632,69.948
1.8,617.16,93.999,1255.4,702.58,1113.9,0.63,0.18623,70.277
1.805,620.65,93.961,1253.5,704.42,1113.9,0.63,0.18614,70.605
1.81,624.14,93.923,1251.5,706.25,1113.9,0.63,0.18605,70.934
1.815,627.65,93.885,1249.5,708.08,1113.9,0.64,0.18551,71.261
1.82,631.16,93.846,1247.6,709.91,1113.9,0.64,0.18542,71.417
1.825,634.69,93.808,1245.6,711.74,1113.9,0.64,0.18533,71.744
1.83,638.22,93.77,1243.7,713.56,1113.9,0.64,0.18524,72.073
1.835,641.76,93.732,1241.7,715.38,1113.8,0.64,0.18515,72.4
1.84,645.31,93.695,1239.8,717.2,1113.8,0.64,0.18507,72.729
1.845,648.87,93.657,1237.8,719.01,1113.8,0.65,0.18453,73.056
1.85,652.44,93.619,1235.9,720.82,1113.8,0.65,0.18444,73.204
1.855,656.02,93.581,1233.9,722.62,1113.8,0.65,0.18435,73.531
1.86,659.6,93.544,1232,724.43,1113.8,0.65,0.18427,73.859
1.865,663.2,93.506,1230,726.23,1113.8,0.65,0.18418,74.185
1.87,666.8,93.469,1228.1,728.02,1113.7,0.65,0.1841,74.512
1.875,670.42,93.431,1226.1,729.82,1113.7,0.66,0.18356,74.84
1.88,674.04,93.394,1224.1,731.61,1113.7,0.66,0.18347,74.979
1.885,677.67,93.357,1222.2,733.4,1113.7,0.66,0.18339,75.307
1.89,681.31,93.319,1220.2,735.18,1113.7,0.66,0.18331,75.633
1.895,684.96,93.282,1218.3,736.96,1113.7,0.66,0.18322,75.958
1.9,688.62,93.245,1216.3,738.74,1113.7,0.66,0.18314,76.286
1.905,692.28,93.208,1214.4,740.51,1113.6,0.66,0.18306,76.612
1.91,695.96,93.171,1212.4,742.28,1113.6,0.67,0.18252,76.938
1.915,699.64,93.134,1210.5,744.05,1113.6,0.67,0.18244,77.069
1.92,703.33,93.097,1208.5,745.82,1113.6,0.67,0.18236,77.394
1.925,707.03,93.06,1206.6,747.58,1113.6,0.67,0.18228,77.719
1.93,710.74,93.023,1204.6,749.34,1113.6,0.67,0.1822,78.046
1.935,714.46,92.987,1202.7,751.1,1113.6,0.67,0.18212,78.371
1.94,718.19,92.95,1200.7,752.85,1113.5,0.68,0.18157,78.696
1.945,721.93,92.913,1198.7,754.6,1113.5,0.68,0.1815,78.819
1.95,725.67,92.877,1196.8,756.34,1113.5,0.68,0.18142,79.143
1.955,729.42,92.84,1194.8,758.09,1113.5,0.68,0.18134,79.467
1.96,733.19,92.804,1192.9,759.83,1113.5,0.68,0.18126,79.791
1.965,736.96,92.767,1190.9,761.56,1113.5,0.68,0.18119,80.117
1.97,740.73,92.731,1189,763.29,1113.5,0.69,0.18064,80.441
1.975,744.52,92.695,1187,765.03,1113.4,0.69,0.18057,80.554
1.98,748.32,92.659,1185.1,766.75,1113.4,0.69,0.18049,80.877
1.985,752.12,92.623,1183.1,768.48,1113.4,0.69,0.18042,81.199
1.99,755.94,92.587,1181.2,770.2,1113.4,0.69,0.18034,81.524
1.995,759.76,92.55,1179.2,771.91,1113.4,0.69,0.18027,81.846
2,763.59,92.515,1177.3,773.63,1113.4,0.69,0.18019,82.169
2.005,767.43,92.479,1175.3,775.34,1113.4,0.7,0.17965,82.491
2.01,771.27,92.443,1173.2,777.04,1113.3,0.7,0.17957,82.595
2.015,775.13,92.407,1171.2,778.75,1113.3,0.7,0.1795,82.918
2.02,778.99,92.371,1169.1,780.45,1113.3,0.7,0.17943,83.239
2.025,782.86,92.336,1167.1,782.15,1113.3,0.7,0.17936,83.56
2.03,786.75,92.3,1165,783.84,1113.3,0.7,0.17929,83.881
2.035,790.63,92.265,1162.9,785.53,1113.3,0.71,0.17873,84.202
2.04,794.53,92.229,1160.9,787.22,1113.3,0.71,0.17866,84.296
2.045,798.44,92.194,1158.8,788.9,1113.2,0.71,0.17859,84.615
2.05,802.35,92.158,1156.7,790.58,1113.2,0.71,0.17852,84.935
2.055,806.27,92.123,1154.7,792.26,1113.2,0.71,0.17846,85.256
2.06,810.2,92.088,1152.6,793.93,1113.2,0.71,0.17839,85.575
2.065,814.14,92.053,1150.6,795.6,1113.2,0.71,0.17832,85.894
2.07,818.09,92.018,1148.5,797.26,1113.2,0.72,0.17777,86.212
2.075,822.05,91.983,1146.4,798.93,1113.1,0.72,0.1777,86.296
2.08,826.01,91.948,1144.4,800.58,1113.1,0.72,0.17763,86.613
2.085,829.98,91.913,1142.3,802.24,1113.1,0.72,0.17756,86.931
2.09,833.96,91.878,1140.2,803.89,1113.1,0.72,0.1775,87.248
2.095,837.95,91.843,1138.2,805.54,1113.1,0.72,0.17743,87.565
2.1,841.95,91.809,1136.1,807.19,1113.1,0.73,0.17688,87.881
2.105,845.95,91.774,1134.1,808.83,1113.1,0.73,0.17681,87.955
2.11,849.96,91.739,1132,810.47,1113,0.73,0.17675,88.27
2.115,853.98,91.705,1129.9,812.1,1113,0.73,0.17668,88.586
2.12,858.01,91.67,1127.9,813.73,1113,0.73,0.17662,88.9
2.125,862.05,91.636,1125.8,815.36,1113,0.73,0.17655,89.215
2.13,866.09,91.602,1123.7,816.98,1113,0.73,0.17649,89.53
2.135,870.15,91.568,1121.7,818.6,1113,0.74,0.17593,89.844
2.14,874.21,91.533,1119.6,820.22,1112.9,0.74,0.17587,89.906
2.145,878.28,91.499,1117.6,821.83,1112.9,0.74,0.17581,90.219
2.15,882.35,91.465,1115.5,823.45,1112.9,0.74,0.17574,90.532
2.155,886.44,91.431,1113.4,825.05,1112.9,0.74,0.17568,90.844
2.16,890.53,91.397,1111.4,826.65,1112.9,0.74,0.17562,91.157
2.165,894.63,91.363,1109.3,828.25,1112.9,0.74,0.17556,91.468
2.17,898.74,91.33,1107.2,829.85,1112.9,0.75,0.175,91.778
2.175,902.85,91.296,1105.2,831.44,1112.8,0.75,0.17494,91.829
2.18,906.98,91.262,1103.1,833.03,1112.8,0.75,0.17488,92.139
2.185,911.11,91.228,1101.1,834.62,1112.8,0.75,0.17482,92.449
2.19,915.25,91.195,1099,836.2,1112.8,0.75,0.17476,92.759
2.195,919.4,91.161,1096.9,837.78,1112.8,0.75,0.1747,93.068
2.2,923.55,91.128,1094.9,839.35,1112.8,0.75,0.17464,93.377
2.205,927.72,91.095,1092.8,840.92,1112.7,0.76,0.17408,93.686
2.21,931.89,91.061,1090.7,842.49,1112.7,0.76,0.17402,93.723
2.215,936.07,91.028,1088.7,844.06,1112.7,0.76,0.17396,94.031
2.22,940.25,90.995,1086.6,845.62,1112.7,0.76,0.1739,94.338
2.225,944.45,90.962,1084.6,847.17,1112.7,0.76,0.17385,94.645
2.23,948.65,90.929,1082.5,848.73,1112.7,0.76,0.17379,94.951
2.235,952.86,90.896,1080.4,850.28,1112.6,0.76,0.17373,95.257
2.24,957.08,90.863,1078.4,851.82,1112.6,0.77,0.17317,95.56
2.245,961.3,90.83,1076.3,853.37,1112.6,0.77,0.17312,95.588
2.25,965.53,90.797,1074.2,854.91,1112.6,0.77,0.17306,95.893
2.255,969.77,90.764,1072.2,856.44,1112.6,0.77,0.173,96.197
2.26,974.02,90.732,1070.1,857.97,1112.6,0.77,0.17295,96.498
2.265,978.28,90.699,1068.1,859.5,1112.5,0.77,0.17289,96.801
2.27,982.54,90.666,1066,861.03,1112.5,0.77,0.17284,97.104
2.275,986.81,90.634,1063.9,862.55,1112.5,0.78,0.17228,97.406
2.28,991.09,90.602,1061.9,864.07,1112.5,0.78,0.17222,97.42
2.285,995.37,90.569,1059.8,865.58,1112.5,0.78,0.17217,97.721
2.29,999.67,90.537,1057.7,867.09,1112.5,0.78,0.17211,98.022
2.295,1004,90.505,1055.7,868.6,1112.4,0.78,0.17206,98.322
2.3,1008.3,90.472,1053.6,870.1,1112.4,0.78,0.17201,98.619
2.305,1012.6,90.44,1051.6,871.6,1112.4,0.78,0.17195,98.919
2.31,1016.9,90.408,1049.5,873.1,1112.4,0.78,0.1719,99.218
2.315,1021.2,90.376,1047.4,874.59,1112.4,0.79,0.17134,99.514
2.32,1025.6,90.344,1045.4,876.08,1112.4,0.79,0.17128,99.517
2.325,1029.9,90.313,1043.3,877.57,1112.3,0.79,0.17123,99.814
2.33,1034.3,90.281,1041.2,879.05,1112.3,0.79,0.17118,100.11
2.335,1038.6,90.249,1039.2,880.53,1112.3,0.79,0.17113,100.4
2.34,1043,90.217,1037.1,882,1112.3,0.79,0.17108,100.7
2.345,1047.4,90.186,1035.1,883.47,1112.3,0.79,0.17103,100.99
2.35,1051.8,90.154,1033,884.94,1112.3,0.8,0.20336,25.723
2.355,1056.1,90.123,1030.9,886.54,1112.2,0.8,0.20337,25.719
2.36,1060.5,90.091,1028.9,888.14,1112.2,0.8,0.20337,25.716
2.365,1064.9,90.06,1026.8,889.73,1112.2,0.8,0.20338,25.712
2.37,1069.4,90.029,1024.7,891.32,1112.2,0.8,0.20338,25.709
2.375,1073.8,89.997,1022.7,892.9,1112.2,0.8,0.20338,25.706
2.38,1078.2,89.966,1020.6,894.49,1112.2,0.8,0.20339,25.702
2.385,1082.6,89.935,1018.6,896.07,1112.1,0.81,0.16782,25.702
2.39,1087.1,89.904,1016.5,897.43,1112.1,0.81,0.16778,146.76
2.395,1091.5,89.873,1014.4,898.79,1112.1,0.81,0.16773,147.14
2.4,1096,89.842,1012.4,900.14,1112.1,0.81,0.16769,147.53
2.405,1100.5,89.811,1010.3,901.49,1112.1,0.81,0.16764,147.92
2.41,1104.9,89.781,985.04,902.79,1112.1,0.81,0.1676,148.3
2.415,1109.4,89.752,959.79,904.05,1112,0.81,0.16756,148.68
2.42,1113.9,89.723,934.53,905.26,1112,0.81,0.16752,149.03
2.425,1118.4,89.696,909.27,906.43,1112,0.82,0.16789,149.38
2.43,1122.9,89.669,884.01,907.55,1112,0.82,0.16785,146.86
2.435,1127.4,89.642,858.76,908.64,1112,0.82,0.16781,147.18
2.44,1131.9,89.617,833.5,909.67,1112,0.82,0.16778,147.48
2.445,1136.4,89.592,808.24,910.66,1111.9,0.82,0.16775,147.77
2.45,1140.9,89.568,782.98,911.6,1111.9,0.82,0.16772,148.04
2.455,1145.4,89.545,757.73,912.5,1111.9,0.82,0.16769,148.3
2.46,1149.9,89.523,732.47,913.36,1111.9,0.82,0.16767,148.55
2.465,1154.5,89.501,707.21,914.16,1111.9,0.82,0.16764,148.79
2.47,1159,89.48,681.95,914.93,1111.8,0.82,0.16762,149.01
2.475,1163.5,89.46,656.7,915.64,1111.8,0.82,0.1676,149.22
2.48,1168.1,89.441,631.44,916.31,1111.8,0.82,0.16758,149.41
2.485,1172.6,89.423,606.18,916.94,1111.8,0.82,0.16756,149.59
2.49,1177.1,89.405,580.92,917.52,1111.8,0.83,0.16793,149.76
2.495,1181.7,89.388,555.67,918.06,1111.8,0.83,0.16792,147.09
2.5,1186.2,89.372,530.41,918.55,1111.7,0.83,0.1679,147.23
2.505,1190.8,89.356,505.15,919,1111.7,0.83,0.16789,147.36
2.51,1195.3,89.342,479.89,919.4,1111.7,0.83,0.16788,147.47
2.515,1199.9,89.328,454.64,919.76,1111.7,0.83,0.16787,147.57
2.52,1204.4,89.315,429.38,920.07,1111.7,0.83,0.16786,147.66
2.525,1209,89.302,404.12,920.33,1111.7,0.83,0.16786,147.74
2.53,1213.6,89.291,378.86,920.55,1111.6,0.83,0.16785,147.8
2.535,1218.1,89.28,353.61,920.73,1111.6,0.83,0.16785,147.84
2.54,1222.7,89.27,328.35,920.86,1111.6,0.83,0.16785,147.88
2.545,1227.2,89.261,303.09,920.94,1111.6,0.83,0.16785,147.9
2.55,1231.8,89.252,277.83,920.98,1111.6,0.83,0.16785,147.91
2.555,1236.4,89.244,252.58,920.97,1111.5,0.83,0.16786,147.9
2.56,1240.9,89.237,227.32,920.92,1111.5,0.83,0.16786,147.88
2.565,1245.5,89.231,202.06,920.82,1111.5,0.83,0.16787,147.85
2.57,1250,89.226,176.8,920.67,1111.5,0.83,0.16788,147.81
2.575,1254.6,89.221,151.55,920.48,1111.5,0.83,0.16789,147.75
2.58,1259.1,89.217,126.29,920.25,1111.5,0.83,0.1679,147.68
2.585,1263.7,89.214,101.03,919.97,1111.4,0.83,0.16791,147.59
2.59,1268.3,89.212,75.773,919.64,1111.4,0.83,0.16793,147.5
2.595,1272.8,89.21,50.515,919.27,1111.4,0.83,0.16794,147.38
2.6,1277.4,89.21,25.258,918.85,1111.4,0.83,0.16796,147.26
2.605,1281.9,89.21,1.6825e-10,918.39,1111.4,0.83,0.16798,147.12
2.61,1286.4,89.21,0,917.93,1111.4,0.83,0.168,146.97
2.615,1291,89.21,0,917.47,1111.3,0.83,0.16802,146.82
2.62,1295.5,89.21,0,917.01,1111.3,0.83,0.16804,146.68
2.625,1300.1,89.21,0,916.55,1111.3,0.82,0.16767,146.52
2.63,1304.6,89.21,0,916.08,1111.3,0.82,0.16769,149.18
2.635,1309.1,89.21,0,915.62,1111.3,0.82,0.16771,149.03
2.64,1313.7,89.21,0,915.15,1111.2,0.82,0.16772,148.87
2.645,1318.2,89.21,0,914.69,1111.2,0.82,0.16774,148.72
2.65,1322.7,89.21,0,914.22,1111.2,0.82,0.16776,148.57
2.655,1327.2,89.21,0,913.76,1111.2,0.82,0.16778,148.42
2.66,1331.8,89.21,0,913.29,1111.2,0.82,0.1678,148.26
2.665,1336.3,89.21,0,912.83,1111.2,0.82,0.16782,148.11
2.67,1340.8,89.21,0,912.37,1111.1,0.82,0.16784,147.96
2.675,1345.3,89.21,0,911.9,1111.1,0.82,0.16786,147.81
2.68,1349.8,89.21,0,911.44,1111.1,0.82,0.16788,147.66
2.685,1354.3,89.21,0,910.98,1111.1,0.82,0.1679,147.51
2.69,1358.8,89.21,0,910.52,1111.1,0.82,0.16792,147.35
2.695,1363.3,89.21,0,910.06,1111.1,0.82,0.16794,147.2
2.7,1367.9,89.21,0,909.59,1111,0.82,0.16796,147.05
2.705,1372.4,89.21,0,909.13,1111,0.82,0.16798,146.9
2.71,1376.9,89.21,0,908.67,1111,0.82,0.168,146.75
2.715,1381.3,89.21,0,908.21,1111,0.82,0.16802,146.6
2.72,1385.8,89.21,0,907.75,1111,0.82,0.16804,146.45
2.725,1390.3,89.21,0,907.29,1111,0.82,0.16806,146.3
2.73,1394.8,89.21,0,906.83,1110.9,0.82,0.16808,146.15
2.735,1399.3,89.21,0,906.37,1110.9,0.82,0.1681,146
2.74,1403.8,89.21,0,905.91,1110.9,0.82,0.16812,145.85
2.745,1408.3,89.21,0,905.45,1110.9,0.82,0.16814,145.7
2.75,1412.8,89.21,0,904.99,1110.9,0.81,0.16775,145.55
2.755,1417.2,89.21,0,904.53,1110.8,0.81,0.16777,148.22
2.76,1421.7,89.21,0,904.06,1110.8,0.81,0.16779,148.07
2.765,1426.2,89.21,0,903.6,1110.8,0.81,0.16781,147.92
2.77,1430.7,89.21,0,903.14,1110.8,0.81,0.16783,147.76
2.775,1435.1,89.21,0,902.68,1110.8,0.81,0.16785,147.61
2.78,1439.6,89.21,0,902.21,1110.8,0.81,0.16787,147.46
2.785,1444.1,89.21,0,901.75,1110.7,0.81,0.16789,147.3
2.79,1448.5,89.21,0,901.29,1110.7,0.81,0.16791,147.15
2.795,1453,89.21,0,900.83,1110.7,0.81,0.16793,147
2.8,1457.4,89.21,0,900.37,1110.7,0.81,0.16795,146.84
2.805,1461.9,89.21,0,899.91,1110.7,0.81,0.16797,146.69
2.81,1466.3,89.21,0,899.44,1110.7,0.81,0.16799,146.54
2.815,1470.8,89.21,0,898.98,1110.6,0.81,0.16801,146.39
2.82,1475.2,89.21,0,898.52,1110.6,0.81,0.16803,146.24
2.825,1479.7,89.21,0,898.06,1110.6,0.81,0.16805,146.09
2.83,1484.1,89.21,0,897.6,1110.6,0.81,0.16807,145.94
2.835,1488.6,89.21,0,897.14,1110.6,0.81,0.16808,145.79
2.84,1493,89.21,0,896.69,1110.6,0.81,0.1681,145.64
2.845,1497.5,89.21,0,896.23,1110.5,0.81,0.16812,145.48
2.85,1501.9,89.21,0,895.77,1110.5,0.81,0.16814,145.33
2.855,1506.3,89.21,0,895.31,1110.5,0.81,0.16816,145.19
2.86,1510.8,89.21,0,894.85,1110.5,0.81,0.16818,145.03
2.865,1515.2,89.21,0,894.39,1110.5,0.81,0.1682,144.89
2.87,1519.6,89.21,0,893.94,1110.5,0.81,0.16822,144.73
2.875,1524,89.21,0,893.48,1110.4,0.8,0.20384,25.353
2.88,1528.5,89.21,0,893.24,1110.4,0.8,0.20385,25.35
2.885,1532.9,89.21,0,892.99,1110.4,0.8,0.20385,25.347
2.89,1537.3,89.21,0,892.75,1110.4,0.8,0.20386,25.343
2.895,1541.7,89.21,0,892.51,1110.4,0.8,0.20386,25.34
2.9,1546.1,89.21,0,892.27,1110.3,0.8,0.20387,25.336
2.905,1550.5,89.21,0,892.03,1110.3,0.8,0.20387,25.333
2.91,1555,89.21,0,891.78,1110.3,0.8,0.20388,25.329
2.915,1559.4,89.21,0,891.54,1110.3,0.8,0.20388,25.326
2.92,1563.8,89.21,0,891.3,1110.3,0.8,0.20388,25.322
2.925,1568.2,89.21,0,891.06,1110.3,0.8,0.20389,25.319
2.93,1572.6,89.21,0,890.81,1110.2,0.8,0.20389,25.315
2.935,1577,89.21,0,890.57,1110.2,0.8,0.2039,25.312
2.94,1581.4,89.21,0,890.33,1110.2,0.8,0.2039,25.308
2.945,1585.8,89.21,0,890.09,1110.2,0.8,0.20391,25.305
2.95,1590.2,89.21,0,889.85,1110.2,0.8,0.20391,25.301
2.955,1594.6,89.21,0,889.6,1110.2,0.8,0.20392,25.298
2.96,1599,89.21,0,889.36,1110.1,0.8,0.20392,25.294
2.965,1603.4,89.21,0,889.12,1110.1,0.8,0.20393,25.291
2.97,1607.8,89.21,0,888.88,1110.1,0.8,0.20393,25.288
2.975,1612.2,89.21,0,888.64,1110.1,0.8,0.20394,25.284
2.98,1616.6,89.21,0,888.39,1110.1,0.8,0.20394,25.281
2.985,1621,89.21,0,888.15,1110.1,0.8,0.20394,25.277
2.99,1625.4,89.21,0,887.91,1110,0.8,0.20395,25.274
2.995,1629.8,89.21,0,887.67,1110,0.8,0.20395,25.271
3,1634.2,89.21,0,887.43,1110,0.8,0.20396,25.267
3.005,1638.6,89.21,0,887.18,1110,0.8,0.20396,25.264
3.01,1643,89.21,0,886.94,1110,0.8,0.20397,25.26
3.015,1647.4,89.21,0,886.7,1110,0.8,0.20397,25.257
3.02,1651.8,89.21,0,886.46,1109.9,0.8,0.20398,25.254
3.025,1656.2,89.21,0,886.21,1109.9,0.8,0.20398,25.25
3.03,1660.6,89.21,0,885.97,1109.9,0.8,0.20398,25.247
3.035,1665,89.21,0,885.73,1109.9,0.8,0.20399,25.243
3.04,1669.3,89.21,0,885.49,1109.9,0.8,0.20399,25.24
3.045,1673.7,89.21,0,885.25,1109.9,0.8,0.204,25.237
3.05,1678.1,89.21,0,885,1109.8,0.8,0.204,25.233
3.055,1682.5,89.21,0,884.76,1109.8,0.8,0.20401,25.23
3.06,1686.9,89.21,0,884.52,1109.8,0.8,0.20401,25.226
3.065,1691.2,89.21,0,884.28,1109.8,0.8,0.20402,25.223
3.07,1695.6,89.21,0,884.04,1109.8,0.8,0.20402,25.219
3.075,1700,89.21,0,883.79,1109.8,0.8,0.20403,25.215
3.08,1704.4,89.21,0,883.55,1109.7,0.8,0.20403,25.212
3.085,1708.7,89.21,0,883.31,1109.7,0.8,0.20403,25.209
3.09,1713.1,89.21,0,883.07,1109.7,0.8,0.20404,25.205
3.095,1717.5,89.21,0,882.83,1109.7,0.8,0.20404,25.202
3.1,1721.8,89.21,0,882.58,1109.7,0.8,0.20405,25.199
3.105,1726.2,89.21,0,882.34,1109.7,0.8,0.20405,25.195
3.11,1730.6,89.21,0,882.1,1109.6,0.79,0.1716,25.195
3.115,1734.9,89.21,0,881.72,1109.6,0.79,0.17162,99.341
3.12,1739.3,89.21,0,881.35,1109.6,0.79,0.17163,99.252
3.125,1743.7,89.21,0,880.97,1109.6,0.79,0.17165,99.166
3.13,1748,89.21,0,880.6,1109.6,0.79,0.17167,99.08
3.135,1752.4,89.21,0,880.22,1109.5,0.79,0.17169,98.991
3.14,1756.7,89.21,0,879.85,1109.5,0.79,0.1717,98.905
3.145,1761.1,89.21,0,879.47,1109.5,0.79,0.17172,98.819
3.15,1765.5,89.21,0,879.1,1109.5,0.79,0.17174,98.731
3.155,1769.8,89.21,0,878.73,1109.5,0.79,0.17176,98.645
3.16,1774.2,89.21,0,878.35,1109.5,0.79,0.17177,98.56
3.165,1778.5,89.21,0,877.98,1109.4,0.79,0.17179,98.472
3.17,1782.8,89.21,0,877.6,1109.4,0.79,0.17181,98.386
3.175,1787.2,89.21,0,877.23,1109.4,0.79,0.17183,98.301
3.18,1791.5,89.21,0,876.86,1109.4,0.79,0.17184,98.213
3.185,1795.9,89.21,0,876.48,1109.4,0.79,0.17186,98.127
3.19,1800.2,89.21,0,876.11,1109.4,0.79,0.17188,98.04
3.195,1804.5,89.21,0,875.74,1109.3,0.79,0.17189,97.955
3.2,1808.9,89.21,0,875.36,1109.3,0.79,0.17191,97.87
3.205,1813.2,89.21,0,874.99,1109.3,0.79,0.17193,97.782
3.21,1817.5,89.21,0,874.62,1109.3,0.79,0.17195,97.697
3.215,1821.9,89.21,0,874.24,1109.3,0.79,0.17196,97.612
3.22,1826.2,89.21,0,873.87,1109.3,0.79,0.17198,97.525
3.225,1830.5,89.21,0,873.5,1109.2,0.79,0.172,97.44
3.23,1834.8,89.21,0,873.13,1109.2,0.79,0.17202,97.356
3.235,1839.2,89.21,0,872.76,1109.2,0.79,0.17203,97.269
3.24,1843.5,89.21,0,872.38,1109.2,0.79,0.17205,97.184
3.245,1847.8,89.21,0,872.01,1109.2,0.79,0.17207,97.1
3.25,1852.1,89.21,0,871.64,1109.2,0.79,0.17209,97.015
3.255,1856.4,89.21,0,871.27,1109.1,0.79,0.1721,96.929
3.26,1860.7,89.21,0,870.9,1109.1,0.79,0.17212,96.844
3.265,1865,89.21,0,870.53,1109.1,0.78,0.17265,96.76
3.27,1869.4,89.21,0,870.16,1109.1,0.78,0.17267,96.961
3.275,1873.7,89.21,0,869.79,1109.1,0.78,0.17268,96.877
3.28,1878,89.21,0,869.41,1109.1,0.78,0.1727,96.793
3.285,1882.3,89.21,0,869.04,1109,0.78,0.17272,96.706
3.29,1886.6,89.21,0,868.67,1109,0.78,0.17274,96.622
3.295,1890.9,89.21,0,868.3,1109,0.78,0.17275,96.538
3.3,1895.2,89.21,0,867.93,1109,0.78,0.17277,96.452
3.305,1899.5,89.21,0,867.56,1109,0.78,0.17279,96.368
3.31,1903.8,89.21,0,867.19,1109,0.78,0.17281,96.284
3.315,1908,89.21,0,866.82,1108.9,0.78,0.17282,96.2
3.32,1912.3,89.21,0,866.45,1108.9,0.78,0.17284,96.114
3.325,1916.6,89.21,0,866.08,1108.9,0.78,0.17286,96.03
3.33,1920.9,89.21,0,865.71,1108.9,0.78,0.17288,95.947
3.335,1925.2,89.21,0,865.34,1108.9,0.78,0.17289,95.861
3.34,1929.5,89.21,0,864.97,1108.9,0.78,0.17291,95.777
3.345,1933.8,89.21,0,864.6,1108.8,0.78,0.17293,95.694
3.35,1938,89.21,0,864.24,1108.8,0.78,0.17295,95.611
3.355,1942.3,89.21,0,863.87,1108.8,0.78,0.17296,95.525
3.36,1946.6,89.21,0,863.5,1108.8,0.78,0.17298,95.442
3.365,1950.9,89.21,0,863.13,1108.8,0.78,0.173,95.359
3.37,1955.1,89.21,0,862.76,1108.8,0.78,0.17302,95.274
3.375,1959.4,89.21,0,862.39,1108.7,0.78,0.17303,95.191
3.38,1963.7,89.21,0,862.03,1108.7,0.78,0.17305,95.108
3.385,1967.9,89.21,0,861.66,1108.7,0.78,0.17307,95.025
3.39,1972.2,89.21,0,861.29,1108.7,0.78,0.17309,94.94
3.395,1976.5,89.21,0,860.92,1108.7,0.78,0.1731,94.857
3.4,1980.7,89.21,0,860.55,1108.7,0.78,0.17312,94.775
3.405,1985,89.21,0,860.19,1108.6,0.78,0.17314,94.692
3.41,1989.2,89.21,0,859.82,1108.6,0.78,0.17316,94.607
3.415,1993.5,89.21,0,859.45,1108.6,0.78,0.17317,94.525
3.42,1997.7,89.21,0,859.09,1108.6,0.77,0.1737,94.443
3.425,2002,89.21,0,858.72,1108.6,0.77,0.17372,94.638
3.43,2006.2,89.21,0,858.35,1108.6,0.77,0.17374,94.553
3.435,2010.5,89.21,0,857.99,1108.5,0.77,0.17375,94.47
3.44,2014.7,89.21,0,857.62,1108.5,0.77,0.17377,94.388
3.445,2019,89.21,0,857.25,1108.5,0.77,0.17379,94.306
3.45,2023.2,89.21,0,856.89,1108.5,0.77,0.17381,94.221
3.455,2027.5,89.21,0,856.52,1108.5,0.77,0.17382,94.139
3.46,2031.7,89.21,0,856.15,1108.5,0.77,0.17384,94.057
3.465,2035.9,89.21,0,855.79,1108.4,0.77,0.17386,93.975
3.47,2040.2,89.21,0,855.42,1108.4,0.77,0.17388,93.891
3.475,2044.4,89.21,0,855.06,1108.4,0.77,0.17389,93.809
3.48,2048.6,89.21,0,854.69,1108.4,0.77,0.17391,93.727
3.485,2052.9,89.21,0,854.32,1108.4,0.77,0.17393,93.645
3.49,2057.1,89.21,0,853.96,1108.4,0.77,0.17395,93.561
3.495,2061.3,89.21,0,853.59,1108.4,0.77,0.17396,93.48
3.5,2065.6,89.21,0,853.23,1108.3,0.77,0.17398,93.398
3.505,2069.8,89.21,0,852.86,1108.3,0.77,0.174,93.317
3.51,2074,89.21,0,852.5,1108.3,0.77,0.17402,93.233
3.515,2078.2,89.21,0,852.14,1108.3,0.77,0.17403,93.152
3.52,2082.4,89.21,0,851.77,1108.3,0.77,0.17405,93.07
3.525,2086.6,89.21,0,851.41,1108.3,0.77,0.17407,92.989
3.53,2090.9,89.21,0,851.04,1108.2,0.77,0.17409,92.908
3.535,2095.1,89.21,0,850.68,1108.2,0.77,0.1741,92.825
3.54,2099.3,89.21,0,850.32,1108.2,0.77,0.17412,92.744
3.545,2103.5,89.21,0,849.95,1108.2,0.77,0.17414,92.663
3.55,2107.7,89.21,0,849.59,1108.2,0.77,0.17416,92.582
3.555,2111.9,89.21,0,849.22,1108.2,0.77,0.17418,92.501
3.56,2116.1,89.21,0,848.86,1108.1,0.77,0.17419,92.418
3.565,2120.3,89.21,0,848.5,1108.1,0.77,0.17421,92.337
3.57,2124.5,89.21,0,848.14,1108.1,0.77,0.17423,92.257
3.575,2128.7,89.21,0,847.77,1108.1,0.77,0.17424,92.176
3.58,2132.9,89.21,0,847.41,1108.1,0.76,0.17477,92.096
3.585,2137.1,89.21,0,847.05,1108.1,0.76,0.17479,92.28
3.59,2141.3,89.21,0,846.68,1108,0.76,0.1748,92.2
3.595,2145.5,89.21,0,846.32,1108,0.76,0.17482,92.119
3.6,2149.7,89.21,0,845.96,1108,0.76,0.17484,92.039
3.605,2153.8,89.21,0,845.6,1108,0.76,0.17486,91.958
3.61,2158,89.21,0,845.24,1108,0.76,0.17488,91.876
3.615,2162.2,89.21,0,844.87,1108,0.76,0.17489,91.795
3.62,2166.4,89.21,0,844.51,1107.9,0.76,0.17491,91.715
3.625,2170.6,89.21,0,844.15,1107.9,0.76,0.17493,91.635
3.63,2174.7,89.21,0,843.79,1107.9,0.76,0.17495,91.555
3.635,2178.9,89.21,0,843.43,1107.9,0.76,0.17496,91.473
3.64,2183.1,89.21,0,843.07,1107.9,0.76,0.17498,91.393
3.645,2187.3,89.21,0,842.7,1107.9,0.76,0.175,91.313
3.65,2191.4,89.21,0,842.34,1107.8,0.76,0.17502,91.233
3.655,2195.6,89.21,0,841.98,1107.8,0.76,0.17503,91.153
