7.45,4885.6,599.75,-56.807,369.73,0,2.7731
7.455,4888.6,599.47,-56.791,369.35,0,2.7731
7.46,4891.5,599.19,-56.775,368.96,0,2.7731
7.465,4894.5,598.9,-56.758,368.58,0,2.7731
7.47,4897.5,598.62,-56.742,368.19,0,2.7731
7.475,4900.4,598.34,-56.726,367.82,0,2.7731
7.48,4903.4,598.05,-56.71,367.44,0,2.7731
7.485,4906.4,597.77,-56.693,367.05,0,2.7731
7.49,4909.3,597.48,-56.714,366.67,0,2.7731
7.495,4912.3,597.2,-56.697,366.29,0,2.7731
7.5,4915.2,596.92,-56.681,365.91,0,2.7731
7.505,4918.2,596.63,-56.665,365.52,0,2.7731
7.51,4921.1,596.35,-56.648,365.14,0,2.7731
7.515,4924.1,596.07,-56.632,364.76,0,2.7731
7.52,4927,595.78,-56.616,364.38,0,2.7731
7.525,4930,595.5,-56.6,364,0,2.7731
7.53,4932.9,595.22,-56.583,363.62,0,2.7731
7.535,4935.9,594.94,-56.567,363.24,0,2.7731
7.54,4938.8,594.65,-56.551,362.86,0,2.7731
7.545,4941.8,594.37,-56.535,362.48,0,2.7731
7.55,4944.7,594.09,-56.519,362.1,0,2.7731
7.555,4947.6,593.81,-56.502,361.72,0,2.7731
7.56,4950.6,593.52,-56.486,361.34,0,2.7731
7.565,4953.5,593.24,-56.47,360.96,0,2.7731
7.57,4956.5,592.96,-56.454,360.58,0,2.7731
7.575,4959.4,592.68,-56.438,360.22,0,2.7731
7.58,4962.3,592.39,-56.422,359.84,0,2.7731
7.585,4965.3,592.11,-56.406,359.46,0,2.7731
7.59,4968.2,591.83,-56.39,359.08,0,2.7731
7.595,4971.1,591.55,-56.374,358.71,0,2.7731
7.6,4974,591.27,-56.358,358.33,0,2.7731
7.605,4977,590.98,-56.342,357.96,0,2.7731
7.61,4979.9,590.7,-56.326,357.58,0,2.7731
7.615,4982.8,590.42,-56.31,357.2,0,2.7731
7.62,4985.7,590.14,-56.294,356.83,0,2.7731
7.625,4988.7,589.86,-56.278,356.46,0,2.7731
7.63,4991.6,589.58,-56.262,356.08,0,2.7731
7.635,4994.5,589.3,-56.246,355.71,0,2.7731
7.64,4997.4,589.02,-56.23,355.35,0,2.7731
7.645,5000.3,588.73,-56.214,354.97,0,2.7731
7.65,5003.2,588.45,-56.198,354.6,0,2.7731
7.655,5006.1,588.17,-56.182,354.23,0,2.7731
7.66,5009.1,587.89,-56.167,353.86,0,2.7731
7.665,5012,587.61,-56.151,353.49,0,2.7731
7.67,5014.9,587.33,-56.135,353.12,0,2.7731
7.675,5017.8,587.05,-56.119,352.76,0,2.7731
7.68,5020.7,586.77,-56.104,352.39,0,2.7731
7.685,5023.6,586.49,-56.122,352.02,0,2.7731
7.69,5026.5,586.21,-56.107,351.66,0,2.7731
7.695,5029.4,585.93,-56.091,351.3,0,2.7731
7.7,5032.3,585.65,-56.076,350.93,0,2.7731
7.705,5035.2,585.37,-56.06,350.57,0,2.7731
7.71,5038.1,585.09,-56.044,350.2,0,2.7731
7.715,5041,584.81,-56.029,349.84,0,2.7731
7.72,5043.9,584.53,-56.013,349.47,0,2.7731
7.725,5046.8,584.25,-55.997,349.11,0,2.7731
7.73,5049.7,583.97,-55.982,348.74,0,2.7731
7.735,5052.5,583.69,-55.966,348.38,0,2.7731
7.74,5055.4,583.41,-55.95,348.02,0,2.7731
7.745,5058.3,583.13,-55.935,347.66,0,2.7731
7.75,5061.2,582.85,-55.919,347.3,0,2.7731
7.755,5064.1,582.57,-55.904,346.94,0,2.7731
7.76,5067,582.29,-55.888,346.57,0,2.7731
7.765,5069.9,582.01,-55.873,346.21,0,2.7731
7.77,5072.7,581.73,-55.857,345.85,0,2.7731
7.775,5075.6,581.45,-55.842,345.49,0,2.7731
7.78,5078.5,581.17,-55.826,345.13,0,2.7731
7.785,5081.4,580.89,-55.811,344.78,0,2.7731
7.79,5084.2,580.61,-55.795,344.41,0,2.7731
7.795,5087.1,580.33,-55.78,344.05,0,2.7731
7.8,5090,580.06,-55.764,343.69,0,2.7731
7.805,5092.9,579.78,-55.749,343.33,0,2.7731
7.81,5095.7,579.5,-55.733,342.98,0,2.7731
7.815,5098.6,579.22,-55.718,342.62,0,2.7731
7.82,5101.5,578.94,-55.703,342.26,0,2.7731
7.825,5104.3,578.66,-55.687,341.91,0,2.7731
7.83,5107.2,578.38,-55.672,341.55,0,2.7731
7.835,5110,578.11,-55.657,341.19,0,2.7731
7.84,5112.9,577.83,-55.641,340.84,0,2.7731
7.845,5115.8,577.55,-55.626,340.48,0,2.7731
7.85,5118.6,577.27,-55.611,340.12,0,2.7731
7.855,5121.5,576.99,-55.595,339.76,0,2.7731
7.86,5124.3,576.72,-55.58,339.42,0,2.7731
7.865,5127.2,576.44,-55.565,339.06,0,2.7731
7.87,5130,576.16,-55.549,338.71,0,2.7731
7.875,5132.9,575.88,-55.534,338.35,0,2.7731
7.88,5135.7,575.6,-55.519,338,0,2.7731
7.885,5138.6,575.33,-55.504,337.64,0,2.7731
7.89,5141.4,575.05,-55.521,337.29,0,2.7731
7.895,5144.3,574.77,-55.506,336.94,0,2.7731
7.9,5147.1,574.49,-55.491,336.59,0,2.7731
7.905,5150,574.22,-55.476,336.23,0,2.7731
7.91,5152.8,573.94,-55.46,335.88,0,2.7731
7.915,5155.7,573.66,-55.445,335.53,0,2.7731
7.92,5158.5,573.39,-55.43,335.17,0,2.7731
7.925,5161.3,573.11,-55.415,334.83,0,2.7731
7.93,5164.2,572.83,-55.4,334.48,0,2.7731
7.935,5167,572.55,-55.384,334.13,0,2.7731
7.94,5169.8,572.28,-55.369,333.77,0,2.7731
7.945,5172.7,572,-55.354,333.42,0,2.7731
7.95,5175.5,571.72,-55.339,333.07,0,2.7731
7.955,5178.3,571.45,-55.324,332.73,0,2.7731
7.96,5181.1,571.17,-55.309,332.38,0,2.7731
7.965,5184,570.89,-55.294,332.03,0,2.7731
7.97,5186.8,570.62,-55.279,331.68,0,2.7731
7.975,5189.6,570.34,-55.263,331.33,0,2.7731
7.98,5192.4,570.07,-55.248,330.98,0,2.7731
7.985,5195.3,569.79,-55.233,330.64,0,2.7731
7.99,5198.1,569.51,-55.218,330.29,0,2.7731
7.995,5200.9,569.24,-55.203,329.94,0,2.7731
8,5203.7,568.96,-55.188,329.6,0,2.7731
8.005,5206.5,568.69,-55.173,329.25,0,2.7731
8.01,5209.4,568.41,-55.158,328.9,0,2.7731
8.015,5212.2,568.13,-55.143,328.56,0,2.7731
8.02,5215,567.86,-55.129,328.22,0,2.7731
8.025,5217.8,567.58,-55.113,327.87,0,2.7731
8.03,5220.6,567.31,-55.098,327.52,0,2.7731
8.035,5223.4,567.03,-55.083,327.18,0,2.7731
8.04,5226.2,566.76,-55.068,326.84,0,2.7731
8.045,5229,566.48,-55.054,326.49,0,2.7731
8.05,5231.8,566.21,-55.039,326.15,0,2.7731
8.055,5234.6,565.93,-55.024,325.8,0,2.7731
8.06,5237.4,565.66,-55.009,325.46,0,2.7731
8.065,5240.2,565.38,-54.994,325.12,0,2.7731
8.07,5243,565.11,-54.98,324.78,0,2.7731
8.075,5245.8,564.83,-54.965,324.44,0,2.7731
8.08,5248.6,564.56,-54.95,324.09,0,2.7731
8.085,5251.4,564.28,-54.935,323.75,0,2.7731
8.09,5254.2,564.01,-54.951,323.42,0,2.7731
8.095,5257,563.73,-54.937,323.07,0,2.7731
8.1,5259.8,563.46,-54.922,322.73,0,2.7731
8.105,5262.6,563.18,-54.907,322.39,0,2.7731
8.11,5265.3,562.91,-54.892,322.05,0,2.7731
8.115,5268.1,562.63,-54.877,321.71,0,2.7731
8.12,5270.9,562.36,-54.863,321.37,0,2.7731
8.125,5273.7,562.09,-54.848,321.03,0,2.7731
8.13,5276.5,561.81,-54.833,320.69,0,2.7731
8.135,5279.3,561.54,-54.818,320.36,0,2.7731
8.14,5282,561.26,-54.804,320.02,0,2.7731
8.145,5284.8,560.99,-54.789,319.68,0,2.7731
8.15,5287.6,560.72,-54.774,319.34,0,2.7731
8.155,5290.4,560.44,-54.759,319,0,2.7731
8.16,5293.1,560.17,-54.745,318.67,0,2.7731
8.165,5295.9,559.89,-54.73,318.33,0,2.7731
8.17,5298.7,559.62,-54.715,317.99,0,2.7731
8.175,5301.4,559.35,-54.701,317.66,0,2.7731
8.18,5304.2,559.07,-54.686,317.33,0,2.7731
8.185,5307,558.8,-54.672,316.99,0,2.7731
8.19,5309.7,558.53,-54.657,316.65,0,2.7731
8.195,5312.5,558.25,-54.642,316.32,0,2.7731
8.2,5315.3,557.98,-54.628,315.98,0,2.7731
8.205,5318,557.71,-54.613,315.65,0,2.7731
8.21,5320.8,557.44,-54.599,315.32,0,2.7731
8.215,5323.6,557.16,-54.584,314.98,0,2.7731
8.22,5326.3,556.89,-54.569,314.64,0,2.7731
8.225,5329.1,556.62,-54.555,314.32,0,2.7731
8.23,5331.8,556.34,-54.541,313.98,0,2.7731
8.235,5334.6,556.07,-54.526,313.65,0,2.7731
8.24,5337.3,555.8,-54.511,313.31,0,2.7731
8.245,5340.1,555.53,-54.497,312.99,0,2.7731
8.25,5342.8,555.25,-54.483,312.65,0,2.7731
8.255,5345.6,554.98,-54.468,312.32,0,2.7731
8.26,5348.3,554.71,-54.453,311.99,0,2.7731
8.265,5351.1,554.44,-54.439,311.66,0,2.7731
8.27,5353.8,554.16,-54.425,311.33,0,2.7731
8.275,5356.5,553.89,-54.41,311,0,2.7731
8.28,5359.3,553.62,-54.396,310.67,0,2.7731
8.285,5362,553.35,-54.381,310.34,0,2.7731
8.29,5364.8,553.08,-54.367,310.01,0,2.7731
8.295,5367.5,552.81,-54.382,309.68,0,2.7731
8.3,5370.2,552.53,-54.368,309.35,0,2.7731
8.305,5373,552.26,-54.353,309.03,0,2.7731
8.31,5375.7,551.99,-54.339,308.7,0,2.7731
8.315,5378.4,551.72,-54.325,308.37,0,2.7731
8.32,5381.2,551.45,-54.31,308.04,0,2.7731
8.325,5383.9,551.18,-54.296,307.71,0,2.7731
8.33,5386.6,550.9,-54.282,307.38,0,2.7731
8.335,5389.3,550.63,-54.267,307.06,0,2.7731
8.34,5392.1,550.36,-54.253,306.74,0,2.7731
8.345,5394.8,550.09,-54.239,306.41,0,2.7731
8.35,5397.5,549.82,-54.224,306.08,0,2.7731
8.355,5400.2,549.55,-54.21,305.75,0,2.7731
8.36,5403,549.28,-54.196,305.43,0,2.7731
8.365,5405.7,549.01,-54.182,305.1,0,2.7731
8.37,5408.4,548.74,-54.167,304.78,0,2.7731
8.375,5411.1,548.46,-54.153,304.46,0,2.7731
8.38,5413.8,548.19,-54.139,304.13,0,2.7731
8.385,5416.5,547.92,-54.125,303.8,0,2.7731
8.39,5419.2,547.65,-54.11,303.48,0,2.7731
8.395,5422,547.38,-54.096,303.16,0,2.7731
8.4,5424.7,547.11,-54.082,302.84,0,2.7731
8.405,5427.4,546.84,-54.068,302.51,0,2.7731
8.41,5430.1,546.57,-54.054,302.19,0,2.7731
8.415,5432.8,546.3,-54.04,301.87,0,2.7731
8.42,5435.5,546.03,-54.025,301.54,0,2.7731
8.425,5438.2,545.76,-54.011,301.23,0,2.7731
8.43,5440.9,545.49,-53.997,300.9,0,2.7731
8.435,5443.6,545.22,-53.983,300.58,0,2.7731
8.44,5446.3,544.95,-53.969,300.26,0,2.7731
8.445,5449,544.68,-53.955,299.94,0,2.7731
8.45,5451.7,544.41,-53.941,299.62,0,2.7731
8.455,5454.4,544.14,-53.927,299.3,0,2.7731
8.46,5457.1,543.87,-53.913,298.98,0,2.7731
8.465,5459.8,543.6,-53.899,298.66,0,2.7731
8.47,5462.4,543.33,-53.885,298.34,0,2.7731
8.475,5465.1,543.06,-53.871,298.03,0,2.7731
8.48,5467.8,542.79,-53.857,297.71,0,2.7731
8.485,5470.5,542.53,-53.843,297.38,0,2.7731
8.49,5473.2,542.26,-53.829,297.06,0,2.7731
8.495,5475.9,541.99,-53.815,296.75,0,2.7731
8.5,5478.6,541.72,-53.829,296.43,0,2.7731
8.505,5481.2,541.45,-53.815,296.11,0,2.7731
8.51,5483.9,541.18,-53.8,295.8,0,2.7731
8.515,5486.6,540.91,-53.787,295.48,0,2.7731
8.52,5489.3,540.64,-53.773,295.16,0,2.7731
8.525,5491.9,540.37,-53.759,294.85,0,2.7731
8.53,5494.6,540.1,-53.745,294.53,0,2.7731
8.535,5497.3,539.84,-53.731,294.21,0,2.7731
8.54,5500,539.57,-53.717,293.9,0,2.7731
8.545,5502.6,539.3,-53.703,293.59,0,2.7731
8.55,5505.3,539.03,-53.689,293.27,0,2.7731
8.555,5508,538.76,-53.675,292.96,0,2.7731
8.56,5510.6,538.49,-53.662,292.64,0,2.7731
8.565,5513.3,538.23,-53.648,292.33,0,2.7731
8.57,5516,537.96,-53.634,292.02,0,2.7731
8.575,5518.6,537.69,-53.62,291.7,0,2.7731
8.58,5521.3,537.42,-53.606,291.38,0,2.7731
8.585,5523.9,537.15,-53.592,291.08,0,2.7731
8.59,5526.6,536.89,-53.579,290.76,0,2.7731
8.595,5529.3,536.62,-53.565,290.45,0,2.7731
8.6,5531.9,536.35,-53.551,290.14,0,2.7731
8.605,5534.6,536.08,-53.537,289.83,0,2.7731
8.61,5537.2,535.81,-53.523,289.51,0,2.7731
8.615,5539.9,535.55,-53.51,289.21,0,2.7731
8.62,5542.5,535.28,-53.496,288.89,0,2.7731
8.625,5545.2,535.01,-53.482,288.58,0,2.7731
8.63,5547.8,534.74,-53.468,288.27,0,2.7731
8.635,5550.5,534.48,-53.455,287.96,0,2.7731
8.64,5553.1,534.21,-53.441,287.65,0,2.7731
8.645,5555.7,533.94,-53.428,287.34,0,2.7731
8.65,5558.4,533.68,-53.414,287.03,0,2.7731
8.655,5561,533.41,-53.4,286.73,0,2.7731
8.66,5563.7,533.14,-53.387,286.41,0,2.7731
8.665,5566.3,532.88,-53.373,286.1,0,2.7731
8.67,5568.9,532.61,-53.359,285.8,0,2.7731
8.675,5571.6,532.34,-53.346,285.49,0,2.7731
8.68,5574.2,532.08,-53.332,285.18,0,2.7731
8.685,5576.8,531.81,-53.318,284.88,0,2.7731
8.69,5579.5,531.54,-53.305,284.57,0,2.7731
8.695,5582.1,531.28,-53.291,284.26,0,2.7731
8.7,5584.7,531.01,-53.278,283.95,0,2.7731
8.705,5587.4,530.74,-53.264,283.64,0,2.7731
8.71,5590,530.48,-53.277,283.34,0,2.7731
8.715,5592.6,530.21,-53.263,283.03,0,2.7731
8.72,5595.2,529.94,-53.25,282.73,0,2.7731
8.725,5597.9,529.68,-53.236,282.43,0,2.7731
8.73,5600.5,529.41,-53.223,282.12,0,2.7731
8.735,5603.1,529.15,-53.209,281.82,0,2.7731
8.74,5605.7,528.88,-53.196,281.51,0,2.7731
8.745,5608.3,528.61,-53.182,281.2,0,2.7731
8.75,5611,528.35,-53.168,280.9,0,2.7731
8.755,5613.6,528.08,-53.155,280.6,0,2.7731
8.76,5616.2,527.82,-53.142,280.29,0,2.7731
8.765,5618.8,527.55,-53.128,279.99,0,2.7731
8.77,5621.4,527.29,-53.115,279.69,0,2.7731
8.775,5624,527.02,-53.101,279.39,0,2.7731
8.78,5626.6,526.75,-53.088,279.08,0,2.7731
8.785,5629.2,526.49,-53.074,278.78,0,2.7731
8.79,5631.8,526.22,-53.061,278.48,0,2.7731
8.795,5634.4,525.96,-53.048,278.17,0,2.7731
8.8,5637,525.69,-53.034,277.88,0,2.7731
8.805,5639.6,525.43,-53.021,277.57,0,2.7731
8.81,5642.2,525.16,-53.007,277.27,0,2.7731
8.815,5644.8,524.9,-52.994,276.97,0,2.7731
8.82,5647.4,524.63,-52.981,276.67,0,2.7731
8.825,5650,524.37,-52.967,276.37,0,2.7731
8.83,5652.6,524.1,-52.954,276.07,0,2.7731
8.835,5655.2,523.84,-52.941,275.77,0,2.7731
8.84,5657.8,523.57,-52.927,275.47,0,2.7731
8.845,5660.4,523.31,-52.914,275.17,0,2.7731
8.85,5663,523.05,-52.901,274.88,0,2.7731
8.855,5665.6,522.78,-52.888,274.58,0,2.7731
8.86,5668.2,522.52,-52.874,274.27,0,2.7731
8.865,5670.7,522.25,-52.861,273.98,0,2.7731
8.87,5673.3,521.99,-52.848,273.68,0,2.7731
8.875,5675.9,521.72,-52.834,273.39,0,2.7731
8.88,5678.5,521.46,-52.821,273.09,0,2.7731
8.885,5681.1,521.2,-52.808,272.79,0,2.7731
8.89,5683.7,520.93,-52.795,272.49,0,2.7731
8.895,5686.2,520.67,-52.782,272.19,0,2.7731
8.9,5688.8,520.4,-52.768,271.9,0,2.7731
8.905,5691.4,520.14,-52.755,271.6,0,2.7731
8.91,5694,519.88,-52.742,271.31,0,2.7731
8.915,5696.5,519.61,-52.729,271.01,0,2.7731
8.92,5699.1,519.35,-52.74,270.71,0,2.7731
8.925,5701.7,519.09,-52.727,270.42,0,2.7731
8.93,5704.2,518.82,-52.714,270.13,0,2.7731
8.935,5706.8,518.56,-52.701,269.84,0,2.7731
8.94,5709.4,518.29,-52.688,269.54,0,2.7731
8.945,5711.9,518.03,-52.675,269.25,0,2.7731
8.95,5714.5,517.77,-52.662,268.95,0,2.7731
8.955,5717.1,517.5,-52.649,268.66,0,2.7731
8.96,5719.6,517.24,-52.635,268.37,0,2.7731
8.965,5722.2,516.98,-52.622,268.07,0,2.7731
8.97,5724.7,516.72,-52.609,267.78,0,2.7731
8.975,5727.3,516.45,-52.596,267.49,0,2.7731
8.98,5729.9,516.19,-52.583,267.2,0,2.7731
8.985,5732.4,515.93,-52.57,266.9,0,2.7731
8.99,5735,515.66,-52.557,266.62,0,2.7731
8.995,5737.5,515.4,-52.544,266.32,0,2.7731
9,5740.1,515.14,-52.531,266.03,0,2.7731
9.005,5742.6,514.88,-52.518,265.74,0,2.7731
9.01,5745.2,514.61,-52.505,265.44,0,2.7731
9.015,5747.7,514.35,-52.492,265.16,0,2.7731
9.02,5750.3,514.09,-52.479,264.87,0,2.7731
9.025,5752.8,513.83,-52.466,264.58,0,2.7731
9.03,5755.3,513.56,-52.453,264.29,0,2.7731
9.035,5757.9,513.3,-52.44,264,0,2.7731
9.04,5760.4,513.04,-52.427,263.71,0,2.7731
9.045,5763,512.78,-52.414,263.42,0,2.7731
9.05,5765.5,512.52,-52.402,263.13,0,2.7731
9.055,5768,512.25,-52.389,262.85,0,2.7731
9.06,5770.6,511.99,-52.376,262.56,0,2.7731
9.065,5773.1,511.73,-52.363,262.26,0,2.7731
9.07,5775.6,511.47,-52.35,261.98,0,2.7731
9.075,5778.2,511.21,-52.337,261.69,0,2.7731
9.08,5780.7,510.94,-52.324,261.41,0,2.7731
9.085,5783.2,510.68,-52.311,261.12,0,2.7731
9.09,5785.7,510.42,-52.298,260.83,0,2.7731
9.095,5788.3,510.16,-52.286,260.54,0,2.7731
9.1,5790.8,509.9,-52.273,260.26,0,2.7731
9.105,5793.3,509.64,-52.26,259.97,0,2.7731
9.11,5795.8,509.38,-52.247,259.69,0,2.7731
9.115,5798.4,509.12,-52.235,259.4,0,2.7731
9.12,5800.9,508.85,-52.222,259.12,0,2.7731
9.125,5803.4,508.59,-52.209,258.83,0,2.7731
9.13,5805.9,508.33,-52.196,258.55,0,2.7731
9.135,5808.4,508.07,-52.207,258.26,0,2.7731
9.14,5810.9,507.81,-52.194,257.98,0,2.7731
9.145,5813.5,507.55,-52.181,257.7,0,2.7731
9.15,5816,507.29,-52.168,257.42,0,2.7731
9.155,5818.5,507.03,-52.156,257.13,0,2.7731
9.16,5821,506.77,-52.143,256.85,0,2.7731
9.165,5823.5,506.51,-52.13,256.56,0,2.7731
9.17,5826,506.25,-52.117,256.28,0,2.7731
9.175,5828.5,505.99,-52.105,256,0,2.7731
9.18,5831,505.72,-52.092,255.71,0,2.7731
9.185,5833.5,505.46,-52.079,255.43,0,2.7731
9.19,5836,505.2,-52.067,255.15,0,2.7731
9.195,5838.5,504.94,-52.054,254.87,0,2.7731
9.2,5841,504.68,-52.041,254.59,0,2.7731
9.205,5843.5,504.42,-52.029,254.31,0,2.7731
9.21,5846,504.16,-52.016,254.02,0,2.7731
9.215,5848.5,503.9,-52.003,253.75,0,2.7731
9.22,5851,503.64,-51.991,253.47,0,2.7731
9.225,5853.5,503.38,-51.978,253.19,0,2.7731
9.23,5856,503.12,-51.966,252.91,0,2.7731
9.235,5858.5,502.86,-51.953,252.63,0,2.7731
9.24,5861,502.6,-51.941,252.35,0,2.7731
9.245,5863.4,502.34,-51.928,252.07,0,2.7731
9.25,5865.9,502.08,-51.915,251.79,0,2.7731
9.255,5868.4,501.83,-51.903,251.51,0,2.7731
9.26,5870.9,501.57,-51.89,251.24,0,2.7731
9.265,5873.4,501.31,-51.878,250.96,0,2.7731
9.27,5875.9,501.05,-51.865,250.68,0,2.7731
9.275,5878.3,500.79,-51.853,250.4,0,2.7731
9.28,5880.8,500.53,-51.84,250.13,0,2.7731
9.285,5883.3,500.27,-51.828,249.85,0,2.7731
9.29,5885.8,500.01,-51.815,249.57,0,2.7731
9.295,5888.2,499.75,-51.803,249.29,0,2.7731
9.3,5890.7,499.49,-51.79,249.02,0,2.7731
9.305,5893.2,499.23,-51.778,248.74,0,2.7731
9.31,5895.6,498.97,-51.765,248.47,0,2.7731
9.315,5898.1,498.72,-51.753,248.19,0,2.7731
9.32,5900.6,498.46,-51.741,247.92,0,2.7731
9.325,5903.1,498.2,-51.728,247.64,0,2.7731
9.33,5905.5,497.94,-51.716,247.36,0,2.7731
9.335,5908,497.68,-51.703,247.09,0,2.7731
9.34,5910.4,497.42,-51.691,246.82,0,2.7731
9.345,5912.9,497.16,-51.701,246.54,0,2.7731
9.35,5915.4,496.91,-51.688,246.27,0,2.7731
9.355,5917.8,496.65,-51.676,246,0,2.7731
9.36,5920.3,496.39,-51.664,245.72,0,2.7731
9.365,5922.7,496.13,-51.651,245.45,0,2.7731
9.37,5925.2,495.87,-51.639,245.17,0,2.7731
9.375,5927.6,495.61,-51.626,244.9,0,2.7731
9.38,5930.1,495.36,-51.614,244.63,0,2.7731
9.385,5932.5,495.1,-51.602,244.36,0,2.7731
9.39,5935,494.84,-51.589,244.08,0,2.7731
9.395,5937.4,494.58,-51.577,243.81,0,2.7731
9.4,5939.9,494.33,-51.565,243.54,0,2.7731
9.405,5942.3,494.07,-51.553,243.27,0,2.7731
9.41,5944.8,493.81,-51.54,243,0,2.7731
9.415,5947.2,493.55,-51.528,242.73,0,2.7731
9.42,5949.7,493.29,-51.516,242.46,0,2.7731
9.425,5952.1,493.04,-51.504,242.18,0,2.7731
9.43,5954.6,492.78,-51.491,241.92,0,2.7731
9.435,5957,492.52,-51.479,241.64,0,2.7731
9.44,5959.4,492.26,-51.467,241.38,0,2.7731
9.445,5961.9,492.01,-51.455,241.11,0,2.7731
9.45,5964.3,491.75,-51.442,240.84,0,2.7731
9.455,5966.7,491.49,-51.43,240.57,0,2.7731
9.46,5969.2,491.24,-51.418,240.3,0,2.7731
9.465,5971.6,490.98,-51.406,240.03,0,2.7731
9.47,5974,490.72,-51.394,239.76,0,2.7731
9.475,5976.4,490.47,-51.381,239.49,0,2.7731
9.48,5978.9,490.21,-51.369,239.23,0,2.7731
9.485,5981.3,489.95,-51.357,238.96,0,2.7731
9.49,5983.7,489.69,-51.345,238.69,0,2.7731
9.495,5986.1,489.44,-51.333,238.42,0,2.7731
9.5,5988.6,489.18,-51.321,238.16,0,2.7731
9.505,5991,488.93,-51.309,237.89,0,2.7731
9.51,5993.4,488.67,-51.297,237.62,0,2.7731
9.515,5995.8,488.41,-51.285,237.36,0,2.7731
9.52,5998.2,488.16,-51.273,237.09,0,2.7731
9.525,6000.7,487.9,-51.26,236.83,0,2.7731
9.53,6003.1,487.64,-51.248,236.56,0,2.7731
9.535,6005.5,487.39,-51.236,236.3,0,2.7731
9.54,6007.9,487.13,-51.224,236.03,0,2.7731
9.545,6010.3,486.87,-51.212,235.77,0,2.7731
9.55,6012.7,486.62,-51.2,235.5,0,2.7731
9.555,6015.1,486.36,-51.188,235.24,0,2.7731
9.56,6017.5,486.11,-51.176,234.97,0,2.7731
9.565,6019.9,485.85,-51.185,234.71,0,2.7731
9.57,6022.3,485.6,-51.173,234.45,0,2.7731
9.575,6024.7,485.34,-51.161,234.19,0,2.7731
9.58,6027.1,485.08,-51.149,233.92,0,2.7731
9.585,6029.5,484.83,-51.137,233.66,0,2.7731
9.59,6031.9,484.57,-51.125,233.39,0,2.7731
9.595,6034.3,484.32,-51.113,233.13,0,2.7731
9.6,6036.7,484.06,-51.101,232.87,0,2.7731
9.605,6039.1,483.81,-51.089,232.6,0,2.7731
9.61,6041.5,483.55,-51.077,232.35,0,2.7731
9.615,6043.9,483.3,-51.065,232.08,0,2.7731
9.62,6046.3,483.04,-51.053,231.82,0,2.7731
9.625,6048.7,482.78,-51.041,231.56,0,2.7731
9.63,6051.1,482.53,-51.029,231.3,0,2.7731
9.635,6053.5,482.27,-51.017,231.04,0,2.7731
9.64,6055.9,482.02,-51.006,230.78,0,2.7731
9.645,6058.2,481.76,-50.994,230.52,0,2.7731
9.65,6060.6,481.51,-50.982,230.26,0,2.7731
9.655,6063,481.25,-50.97,230,0,2.7731
9.66,6065.4,481,-50.958,229.74,0,2.7731
9.665,6067.8,480.75,-50.946,229.48,0,2.7731
9.67,6070.2,480.49,-50.935,229.22,0,2.7731
9.675,6072.5,480.24,-50.923,228.96,0,2.7731
9.68,6074.9,479.98,-50.911,228.7,0,2.7731
9.685,6077.3,479.73,-50.899,228.44,0,2.7731
9.69,6079.7,479.47,-50.887,228.19,0,2.7731
9.695,6082,479.22,-50.876,227.93,0,2.7731
9.7,6084.4,478.96,-50.864,227.67,0,2.7731
9.705,6086.8,478.71,-50.852,227.42,0,2.7731
9.71,6089.1,478.46,-50.84,227.15,0,2.7731
9.715,6091.5,478.2,-50.828,226.9,0,2.7731
9.72,6093.9,477.95,-50.817,226.64,0,2.7731
9.725,6096.2,477.69,-50.805,226.38,0,2.7731
9.73,6098.6,477.44,-50.793,226.13,0,2.7731
9.735,6101,477.19,-50.782,225.87,0,2.7731
9.74,6103.3,476.93,-50.77,225.62,0,2.7731
9.745,6105.7,476.68,-50.758,225.36,0,2.7731
9.75,6108,476.42,-50.747,225.1,0,2.7731
9.755,6110.4,476.17,-50.735,224.85,0,2.7731
9.76,6112.8,475.92,-50.723,224.6,0,2.7731
9.765,6115.1,475.66,-50.712,224.34,0,2.7731
9.77,6117.5,475.41,-50.7,224.09,0,2.7731
9.775,6119.8,475.16,-50.688,223.83,0,2.7731
9.78,6122.2,474.9,-50.696,223.58,0,2.7731
9.785,6124.5,474.65,-50.684,223.32,0,2.7731
9.79,6126.9,474.4,-50.673,223.07,0,2.7731
9.795,6129.2,474.14,-50.661,222.81,0,2.7731
9.8,6131.6,473.89,-50.649,222.56,0,2.7731
9.805,6133.9,473.64,-50.638,222.31,0,2.7731
9.81,6136.2,473.38,-50.626,222.06,0,2.7731
9.815,6138.6,473.13,-50.615,221.81,0,2.7731
9.82,6140.9,472.88,-50.603,221.55,0,2.7731
9.825,6143.3,472.62,-50.591,221.3,0,2.7731
9.83,6145.6,472.37,-50.58,221.05,0,2.7731
9.835,6147.9,472.12,-50.568,220.79,0,2.7731
9.84,6150.3,471.87,-50.557,220.54,0,2.7731
9.845,6152.6,471.61,-50.545,220.29,0,2.7731
9.85,6154.9,471.36,-50.534,220.04,0,2.7731
9.855,6157.3,471.11,-50.522,219.79,0,2.7731
9.86,6159.6,470.85,-50.511,219.54,0,2.7731
9.865,6161.9,470.6,-50.499,219.29,0,2.7731
9.87,6164.3,470.35,-50.488,219.04,0,2.7731
9.875,6166.6,470.1,-50.476,218.79,0,2.7731
9.88,6168.9,469.85,-50.465,218.54,0,2.7731
